flout	0.004358277668662265
endangering	0.02088662122854629
unconnected	0.018177798715397785
consigned	0.0032383109004738035
went	0.021946716973687053
consignee	0.020824859237877108
altering	0.008377954161025006
distant	0.015433047420713443
tiniest	0.015595111456841369
custody	0.044824297008123355
steered	0.007099742025754105
binary	0.007494592460866892
spots	0.01078377223517956
orders	0.02577838539886089
antianxiety	0.022477285919770607
legislatures	0.013078796352523018
deferred	0.027565170409240693
respectively	0.01251372111957743
matter	0.030709066995268167
irony	0.00418071200018294
alerting	0.01466117244441202
conjunction	0.010194614277068269
walls	0.0038238411231836535
bedrock	0.011955539013131273
acquiring	0.008355379605170698
noise	0.03532638619769872
hugely	0.006649389907580514
lesserincluded	0.006649389907580514
product	0.022456152469025607
quilt	0.003980862186031502
reminder	0.01085460535897932
occupational	0.005836681915089126
automobiles	0.016646378913617338
loves	0.0021760081442516897
trots	0.0077861174954083475
remedying	0.007250800319448211
discouraged	0.005741459731130626
noisy	0.00942131828082649
decisional	0.015303371055474493
produce	0.019251439753798293
walks	0.015502439810573514
justices	0.018211607011470725
reminded	0.012522617601677865
overly	0.011342881137693082
schizotypal	0.0205000655246633
wreaked	0.03162057965917295
scientifically	0.008032369141893965
holly	0.01983174226655901
empanelling	0.016506786310370315
infiltrate	0.0010346210619145647
solicits	0.010339691951536329
pitted	0.005720501275053254
fuel	0.004969493993078057
yelling	0.008247292468110661
hostile	0.008923728950598573
irreversible	0.0011235112898993094
lets	0.010546493879297235
marijuana	0.044769921701336646
translated	0.0011350495607571282
lab	0.07006602944406638
explosives	0.013127491956638582
employee	0.0486924119401378
pray	0.01133871632285498
bugged	0.009386944902800199
employed	0.018625123617013635
bulwark	0.007213252039183381
consular	0.1253052176210032
lag	0.00655015583143237
ambitious	0.005730965145161253
biggest	0.002489560138379132
reputational	0.024353864626221716
averts	0.011104022554307015
defective	0.008343847086455185
function	0.018995118162879333
raise	0.038162685440262564
west	0.010181497734325935
delinquency	0.10202013877560388
lam	0.019580204993983157
employer	0.027841536062391235
grisly	0.0028704215217040864
quite	0.013667197148807536
lap	0.03420747851134908
pitcher	0.0335861836128773
lax	0.009630591279830986
law	0.1281468308359747
comparison	0.012151742559590712
lay	0.01598692471108867
coins	0.02126439990893184
propiâ	0.006023667944478567
lest	0.008221289945583287
pitched	0.007856121020813008
differs	0.009976184764703975
revert	0.01837333424172524
less	0.03836135706868189
electroencephalogram	0.0011235112898993094
conflicting	0.01144740483710032
condition	0.01777343923986364
biggers	0.032340845936501855
inventions	0.02367570252747047
catalogs	0.013350267536616259
improve	0.011839491393347914
rougher	0.0032383109004738035
contractually	0.008100450398505862
translates	0.005602331577630686
cardiopulmonary	0.01683088720797915
reinvent	0.012158285731442686
piercing	0.01327792669743105
hastily	0.0032116037904885686
technique	0.019143409718645938
troop	5.020080321285141E-5
shorthand	0.006525758578690419
artificially	0.009857737639966255
levy	0.005629416050247391
wound	0.02019421607293258
malinger	0.006824352642647297
repressed	5.020080321285141E-5
generous	0.020319669903699152
alterius	0.007609687156479037
coincidence	0.044873360327622354
detrimental	0.009915600652296346
recasting	0.007479156498055547
floor	0.015677159189937895
retelling	0.0018902496331823792
postwaiver	0.09034671728547
detours	0.015010585215616414
lengthy	0.01654218136061602
unwholesome	0.002400248661802302
doctor	0.0153756084151883
inflate	0.0076303197686093055
lengths	0.012573513702502223
deferral	0.006380647035115649
lining	0.004239531580795773
foment	0.0018902496331823792
bereft	0.004376214035059135
govbeat	0.0011235112898993094
sport	0.004747364294092329
lingered	0.07167272436279054
authored	0.006893330037520378
cluster	0.011320543696172044
legislating	0.0026602042330581836
lieutenant	0.010456262106913312
robbing	0.021193156039303926
expedition	0.018124322499510504
led	0.01964114586795551
quid	0.04139647229568854
absorb	0.012414951739509742
steers	0.012395365664236291
rivalries	0.004954850883428115
leg	0.014536748056701819
liable	0.04009802291793641
courthouse	0.007169540657853593
merge	0.007688704248874654
ler	0.017119839603534623
let	0.013114103864299835
enlarges	0.0051032417430347966
philippines	0.04657303523007359
press	0.009776061827300307
subordinates	0.006935981724779713
pardoning	0.004185358905359239
regretted	0.017852131336207663
fiftieth	0.024035761920753768
vulnerability	0.008991996564911434
courtesy	0.006198959409229934
rendered	0.022501772466735473
lewd	0.002400248661802302
abhors	5.020080321285141E-5
enroll	0.033257011003518265
horrendous	0.009695409893316183
overdosage	0.0011235112898993094
bravado	0.004168242035725603
wandered	0.005734459920938607
collapsed	0.009540359714679363
hitchhiking	0.015975316134230387
subtraction	0.007198073456790538
proving	0.030000235277673707
networks	0.013457006713972139
responsiveness	0.00415865966278748
promote	0.017300645519281017
tsunami	5.020080321285141E-5
scenario	0.014769534122575994
punishments	0.015449692541326308
unconstitutionally	0.033632589559769145
begets	0.0038158546821565023
graphic	0.016307710782075366
situation	0.022845507250278164
modifying	0.02956714408892933
legislation	0.023041364701040387
clause	0.08075434305877695
dodge	0.008302797451180679
consolidate	0.004312589221224042
shells	0.021194307221394607
melded	0.0011350495607571282
sandbagging	0.007957802955742659
chalks	0.008844810362783468
admitting	0.02483667106436966
subtracting	0.01184835293379499
outweighed	0.016371669247679917
collapses	0.006982139541642274
misrepresent	0.010947096613827133
quit	0.010188238467151145
fiancée	0.026460057922283134
demanded	0.01513531647359746
fashion	0.007976527353752452
blended	0.03158333058842382
entitlements	0.01046194165819639
insurance	0.012460581807067155
surely	0.015969259465174024
medical	0.07140202811374623
deterrent	0.025128720130210884
lia	0.01046108175309928
surmounted	0.002400248661802302
homed	0.01331136949351145
lie	0.019398769094960303
source	0.025878949737949297
smell	0.041476285648701684
acquires	0.013224745299894921
circulated	0.009353412263474938
pediatric	0.009503447676115419
ambiguously	0.023138853752402717
detergent	0.004185358905359239
lip	0.018574452698838968
prim	5.020080321285141E-5
lit	0.00826497804583349
traversed	0.007198073456790538
bias	0.08327709932508516
dogs	0.037453687442083175
registers	0.03674994129436818
homes	0.01774620315823829
dishonorable	0.012860348645411081
shrieks	0.004747364294092329
acquired	0.02566511604720653
juror	0.0938957984743936
verbal	0.005772237115177663
merit	0.01520149843369036
develop	0.01841302905642716
intrusiveness	0.007656932642800599
reinterrogate	0.023657787729767177
purveyance	0.011144333826784305
mockery	0.008302797451180679
consultants	0.002489560138379132
roberts	0.011128178216082949
district	0.09307666146126985
overall	0.015674378098830953
reentry	0.018386039199983488
full	0.028516432538262085
destiny	0.002400248661802302
aspects	0.012811160986423518
impersonal	0.006023667944478567
resistant	0.007563400814535176
convention	0.033472123100826146
appropriately	0.014324564040160474
cooled	0.012414951739509742
spares	0.01675911026060544
enlarged	0.012975360745780144
sparer	0.0034885882191337024
partygoer	0.010456262106913312
manage	0.013106367273634517
fund	0.05219458045687843
spared	0.008677821800155507
intermittently	0.018555492297611453
conducts	0.019789057045912765
exacted	0.03738066921013091
incur	0.012494243448358755
erno	0.002400248661802302
punitive	0.019322550772041616
three	0.047071495669824076
ordeal	0.012003756255762407
forums	0.02263896904852229
remembered	0.014556657281782067
truncate	0.006073199135938603
premise	0.013392207769738188
misquoting	0.014335968338746603
whoever	0.005095627878581926
homas	0.007440641968684247
mutable	0.007332036331740896
unlawfully	0.01917001988926361
season	0.004747364294092329
controversial	0.004687540341930494
lonely	0.006031245459408355
intransigent	0.04261732064928676
tenant	0.05592314004165246
unnoticed	0.00682859407481561
cowboy	0.030261794833772362
threw	0.009719489825414708
deputy	0.016697894656572152
taxable	0.03390932921593446
players	0.011882750666789609
nationally	0.004787874396085887
bide	0.006939698513052679
preventive	0.00956694816043601
neuropathologist	0.01683088720797915
classwide	0.0014905320576245617
provide	0.03989159547725604
bids	0.016327852159793675
erms	0.019051544966560526
societal	0.012192762117568227
clarified	0.011605556772423444
computed	0.012027311790991748
log	0.009108360888078397
reliability	0.044580753112900946
paperwork	0.009412471453155184
teaching	0.01413658062007704
undefined	0.007198073456790538
lot	0.018182204855894963
glasses	0.009540359714679363
pros	0.007801013488294191
computer	0.021381360027198416
premium	0.032011569516822144
aided	0.012004418578807474
wholesale	0.010890884855429918
aggressivity	0.004640139356665431
low	0.012873347659319178
prop	0.006161306564273075
antipsychotic	0.010699624808635436
solidarity	0.0010346210619145647
indulging	0.004791618962474637
contradiction	0.009779369783363337
trenching	0.0030173580905801032
aider	0.0384472290616117
funding	0.05813867089312202
oysters	5.020080321285141E-5
initial	0.02977552029882667
fury	0.004862493865739868
rudimentary	0.005876490202980095
freebase	0.040083547409138366
nonspending	0.008561347467077658
disturbs	0.004640139356665431
redress	0.024190009239598242
abandoning	0.006448721735791535
interests	0.032051038878042726
clip	0.009206198085627218
appealability	0.034849665986952175
crushing	0.004747364294092329
door	0.04766182972471954
errs	0.010601882791473529
quick	0.012597172449601986
alliance	0.004185358905359239
doom	0.0018902496331823792
distinguishing	0.012746126156075671
recognizing	0.012238281331774794
jennings	0.1328053592042723
experience	0.014927143906071423
launched	0.005272456954843388
muskets	5.020080321285141E-5
zona	0.008855618530342
indentation	0.014780639637106654
denote	0.010038353816622566
wasteful	0.013831653601346531
zone	0.010946672702947751
individualize	0.006889871678884212
delinquents	0.20545962364651232
controversies	0.0018582847391580212
newfound	0.005571852027382604
auterfoits	0.026158020102026648
fixing	0.021502428255027482
perceives	0.01079837005738782
contradicting	0.01902212811708951
repute	0.007365145072224155
suddenness	0.0051032417430347966
minutes	0.030634107211580285
particular	0.050145586038602405
tactical	0.021740158103865773
done	0.014465422875613075
puzzling	0.00523590290421655
pause	0.006546698989778421
obstructs	0.02363639096165468
clarifies	0.009577050030039579
kurdish	0.00791974282428933
correlate	0.010528969912233016
perceived	0.015567000934733224
ample	0.010803784224724495
fetter	0.004669126079917369
residents	0.02754141317847541
proclaims	0.009323594336301332
launches	0.017601689784141228
launcher	0.004862493865739868
overruled	0.027205584503142227
mike	0.00810974707476935
mathematics	0.021326088417878867
relied	0.022896955799074525
regents	0.005971053858865357
outcry	0.0034840666716078384
jealousy	0.002400248661802302
bike	0.022245467339187818
reschedule	0.006405667061195585
shredding	0.005478244436850727
synonym	0.011108238845431847
criminalization	0.003250198364492379
barment	0.12993553821832982
intravenous	0.006209226060307073
relies	0.014174709411959668
leniently	0.005730965145161253
unearthing	0.004168242035725603
fleshing	0.011236673886739131
purposeless	0.0011235112898993094
piles	0.005376712021185023
affirmed	0.027920443073300466
amply	0.017580411835892897
relief	0.08894610879332507
fooled	0.01818117229670553
preposterous	0.02496494792764909
wildly	0.0016903908454034707
remanding	0.017794701104995005
unbelievable	0.008302797451180679
statues	0.006380647035115649
washed	0.02830036636871652
pedestrians	0.018864971992410932
invalidate	0.01008301465414134
dope	0.01971049231893417
cooperated	0.014622106737039857
overrules	0.009693518698293338
tacitly	0.005955548314932883
bailiffs	0.040883217804214333
someone	0.028390414042754823
misjudgment	0.0124938545788718
gratitude	0.004669126079917369
culminated	0.010851510205105452
leocal	0.0076490160492837375
interaction	0.011136165978190844
fitting	0.016002330330860123
apartment	0.06355175140188407
lug	0.005602331577630686
booby	0.0018902496331823792
gaping	0.007652034143977375
gallantry	0.01075759825513931
regulated	0.017581891946366335
reductions	0.03370296858668415
foundered	0.009540359714679363
compassion	0.006857112160765754
misshapen	0.014335968338746603
conceivably	0.006652784652197116
attaching	0.012446741183941892
unfathomable	0.0032383109004738035
allay	0.0017074830243778765
postconviction	0.08137267671821027
impulsive	0.02036143829343582
yarborough	0.02413616733574222
bind	0.014093741701403045
depending	0.016655038941708337
startled	0.009256574480358114
record	0.05475548627576122
conceivable	0.00814518522132903
principally	0.012684550733645867
postdeadline	0.005235205897981877
prevention	0.007362314518582565
disparities	0.01735723393055069
clot	0.01683088720797915
preventing	0.014941718003904
mile	0.023753951248598276
astutely	0.005235205897981877
mild	0.013489177238385946
milk	0.02718189886655873
bill	0.022402546904863777
whichever	0.00671788405679752
resentencing	0.056154768934711205
cosmetology	0.09952332362354747
dose	0.18166638563937496
bathing	0.005741459731130626
profiling	0.01085460535897932
omitted	0.011581244378643949
oceans	0.002400248661802302
uncontradicted	0.012313671946337918
smear	0.01037967616123194
adult	0.030814964246472027
pluralistic	5.020080321285141E-5
unpreserved	0.03247911101558854
willful	0.010723325141752806
relative	0.02402866495026261
touched	0.007324378389426516
unenforced	0.0018902496331823792
infirmities	0.027185375213466763
horribles	0.048749247252539624
existed	0.01412700494064717
chaotic	0.0024872993646162
annoyed	0.008543933249248337
mine	0.011144173835546365
mind	0.02071012961798849
overruling	0.017446027789663334
retailer	0.009256755510223744
emergence	0.017629145123487153
unredacted	0.04169313434426404
adjoining	0.015142196041287038
operational	0.02043883764707735
lockers	0.012902265557565823
unwillingness	0.01401010632316783
involve	0.020652739627416802
elude	0.008730695703167002
degrading	0.008844810362783468
touches	0.012668421332281377
purposefully	0.010601919851457897
regulates	0.010723506374173105
resuscitates	0.008654079306783207
platitudes	0.005971053858865357
expeditiousness	0.0010346210619145647
emergency	0.061054941310384844
displaced	0.005624051552895604
paralyze	0.006209226060307073
ylst	0.018562479309792417
cheated	0.02502453305416886
recommendations	0.019623249600998375
shifting	0.016871861316892802
distrains	0.010123782539737653
acceleration	0.015215615148042542
habit	0.005594696672672273
bird	0.004747364294092329
clue	0.012473366000657966
bracket	0.012369337003361038
club	0.01347696572794282
displaces	0.0036894452168188293
criminally	0.0116653307843411
radius	0.004862493865739868
signal	0.012479352670251572
fortitude	0.00810974707476935
seated	0.04632889001860925
alterations	0.011689307446539567
reconceiving	0.004842338229501222
roofing	0.009156294879575156
month	0.019405089844905875
textually	0.006570248680879427
recoupment	0.033960941789336084
retta	0.00958982059084326
brainwashing	0.009540359714679363
frailties	0.0036625533467719087
impossibility	0.009467360213734038
dispensed	0.010615797347220268
bidder	0.046179636373747605
importance	0.015627806354360473
worthy	0.009862534992645238
excessiveness	0.026407055253048175
title	0.02955341909413136
miss	0.01034043698851747
staffing	0.01249825011317983
incentives	0.00882081192147451
dispenses	0.0046347781799410785
bite	0.014807129189198659
nuclear	0.002400248661802302
continuation	0.004432268353078024
retry	0.02409251626691889
complicit	0.002400248661802302
spelling	0.0068715629081328765
energetically	0.00973241551173051
custom	0.010325804690778262
blessed	0.004609276132280179
permission	0.027302706524785125
transplanted	0.009212497564783354
watered	5.020080321285141E-5
travels	0.03677392525463599
chalked	0.0018902496331823792
apprehend	0.009764785849238152
unconditionally	0.017788904704214514
universe	0.00860573708796507
interpret	0.015097359854189493
arduous	0.008680812130602816
rescission	0.0327408189277358
recommends	0.01324370937407082
mire	5.020080321285141E-5
engendered	0.0013533067519513576
recoup	0.03873420819406452
atrocious	0.00394008047771703
burdening	0.006752916534838643
hypothesized	0.015281710800393264
tallied	0.0034840666716078384
convert	0.012610457139470134
vecuronium	0.0011235112898993094
relish	0.008561347467077658
afro	0.0031368210982311616
hypothesizes	0.017928972176705225
division	0.010209001028703278
impaired	0.014939447276257916
upholding	0.01834436893538019
bombarding	0.011236673886739131
nonexpert	5.020080321285141E-5
jimson	0.009953371161287148
differentiating	0.004045234289047594
deems	0.015413449614296642
usually	0.013916089594237766
proudly	0.0010346210619145647
misportrayed	0.01683088720797915
cookie	0.022245467339187818
signed	0.030376297909387246
sense	0.019434349900340514
classification	0.009837375542817812
stockbrokers	0.008100450398505862
printed	0.01756044475981445
physically	0.0401130981358751
field	0.02176007358803703
plucks	0.00964390946723023
causation	0.06317668596814877
virtuous	0.004669126079917369
opens	0.009180638438874334
baseball	0.016759168716301412
realities	0.010280715642645882
evaluate	0.016706106909787917
senators	0.007951177689092571
amputation	0.005478244436850727
semantic	0.012414951739509742
retinal	0.07303652619429488
averment	0.0190363089579168
glanced	0.012810766372005818
tailor	0.011899589303773873
overreaching	0.006913126857514601
sanders	0.01983174226655901
mention	0.01593119302658012
mad	0.004862493865739868
inserted	0.009078451544694844
advocated	0.012769228858627423
legally	0.02278887176113521
legislator	0.0014905320576245617
mak	0.03158333058842382
laundry	0.01232386470927279
partygoers	0.6992415378355508
man	0.02476351500107621
insinuating	0.023430716908487522
map	0.007998754826445607
overage	0.049204733832870245
juncture	0.005734459920938607
contemplated	0.0092226145255872
may	0.1641359076537457
advocates	0.006211953090030643
joking	0.005734459920938607
bless	0.01037967616123194
reforms	0.018204491794460625
bootstrapped	0.0034840666716078384
vividly	0.007516132797127663
contemplates	0.014194458928225096
unseen	0.009434704412098871
residency	0.010261996600341635
inundation	0.009944541411864329
fenced	0.02724731838082173
presumably	0.013827258760417894
bonus	0.009434704412098871
presiding	0.010989037544472736
casino	0.013481837014121282
teenage	0.011320606529473247
technologically	0.01037967616123194
convene	0.010472940592649757
microfiche	0.0031368210982311616
casing	0.005478244436850727
residence	0.02621996199851184
ideal	0.004904197411629794
carolina	0.03125397738179105
aggregately	0.017211281887808932
spurred	0.0010346210619145647
equipment	0.010007006148821268
heedless	0.006272356050700904
ideas	0.011411070148306772
interrupted	0.010745984529918555
pressure	0.013250833974169195
falsification	0.03306860656547192
utters	0.004911089489757535
fingerprints	0.023544181650838956
becomes	0.01802384864225209
julian	0.006685131816784876
entries	0.009555961070963612
fences	0.006778546523622292
martial	0.00818477930445497
busier	0.007494592460866892
colorful	0.004410369278661457
cocaine	0.12681926015635328
senseless	0.005956703404908461
justifications	0.016272205940259243
symbols	0.004376214035059135
incursion	0.006708880651495052
airborne	0.02088417711876559
relive	0.006685131816784876
men	0.024851419942476645
showering	0.005741459731130626
misidentified	0.020280708922091342
physical	0.05857940553759514
contrasts	0.008567457596845714
met	0.01779650792810184
blurred	0.004863842189406114
supervisory	0.011709488490511734
depicted	0.030929627993074228
exactly	0.011095071314516123
structure	0.022667761149719797
unseat	0.006889871678884212
contingency	0.01035121048630664
materia	0.008972338043306391
haynes	0.029162640661730476
juris	0.0010346210619145647
supervisors	0.004512234359256287
mercy	0.011310294375297859
interlocutory	0.023948184170315544
interpreting	0.016388756654076592
sized	0.0044004102105536964
untied	0.007198073456790538
danger	0.020553625420902846
patch	0.0011235112898993094
restyling	0.0031368210982311616
sizes	5.020080321285141E-5
eluded	0.009981351146938228
eightfold	5.020080321285141E-5
addendum	0.02266754248209844
comprise	0.00920003735946127
height	0.004182339693464666
moderate	0.005225411378903752
resident	0.0267897809420186
readmitted	5.020080321285141E-5
receiver	0.02088417711876559
beaten	0.01894506760570121
invent	0.008610469275006357
outer	0.007860219508611663
frozen	0.005042767418705823
received	0.03722730240962454
unobservable	0.011308207912724596
flood	0.015496051421542074
refashioning	0.004239531580795773
silhouettes	0.04641296471918413
booth	0.007721191375328823
deduced	0.014214799503107674
illicit	0.01471120758949063
conveys	0.010566834455012806
animal	0.5165843266140352
shuffling	0.009256574480358114
elusiveness	5.020080321285141E-5
receives	0.01688007328719277
invested	0.007343150820985141
postdates	0.008585224724403933
treatises	0.00684180824826789
externality	0.008002402928984803
vigor	0.007957135076529856
harmonizes	0.01856244428282634
slams	0.010301770745444952
association	0.015244825732142487
eliminate	0.014175696670988546
liquidating	0.014682619921454
believe	0.033284892357784965
permutations	0.013681997747555432
arabian	0.004185358905359239
augment	0.004925502903679531
outnumber	0.01091407468348923
mis	0.006031245459408355
butterfly	0.008302797451180679
efinitions	0.0014905320576245617
mix	0.004551219006473919
holes	0.025619668273839897
dirty	0.013999133863253249
redirect	0.003250198364492379
lynchings	5.020080321285141E-5
associates	0.017042045819906624
though	0.02561824796564121
slang	0.005602331577630686
slant	5.020080321285141E-5
subverts	0.006497136093744698
swamp	0.0028704215217040864
transportation	0.019834705907240516
defaulting	0.017119839603534623
postdated	0.004247199436725449
exacts	0.005901189833655538
associated	0.022478194822743408
mismatch	0.018751780830023445
holds	0.015405918369010677
wording	0.005878550823720482
open	0.023815430111037397
justifying	0.015269819000301686
suffering	0.013861918592600133
reintroduce	0.015241652321580508
invest	0.056129882381367284
project	0.00525018351494672
soused	0.011308207912724596
chronology	0.01145696698996719
ineffectively	0.011042711894677159
aberrant	0.0031368210982311616
incapacitated	0.008523173200355701
behooves	0.010275969213711444
downsizing	5.020080321285141E-5
associating	0.020401239459887626
funded	0.01518318953752204
roughly	0.016409743415928896
greedy	0.0010346210619145647
emotionally	0.010974045819934466
formidable	0.0279127832164827
studying	0.01575845781443615
solutions	0.008188774536061384
cooked	0.015447337999242304
withdrawals	0.009206198085627218
injuring	0.015577468130470893
psychiatrist	0.034638118403256125
tragically	0.007724795673067461
pointedly	0.017081186793310315
abort	0.007233735258070271
roadway	0.017087005258285454
psychosexual	0.014843639581621588
overstay	0.006380647035115649
proposals	0.006315920353884073
allow	0.023126907647858536
defer	0.013857700261657922
ranges	0.08403795077378837
befall	0.0056054357778738155
knocks	0.005573412056770248
proper	0.02869797470087771
bitten	0.014421224369233895
slain	0.0011235112898993094
bitter	0.007248615442570625
precipitating	0.01862856432775728
gesture	0.008466967386109508
ranged	0.003000364311998027
propounded	0.00973241551173051
sidesteps	0.003812354777060493
performances	0.004862493865739868
prologue	0.002400248661802302
unaffected	0.02310607920921703
dwells	0.00624567693218972
evacuation	0.004644300324197018
easements	0.01734563737807177
flatly	0.00864800647439596
disclosing	0.026456445426859477
recantations	0.01742415195327418
operationalize	0.007198073456790538
bedroom	0.05042998128586085
conscripts	0.005730965145161253
shapeless	0.01872750470887099
concoct	0.012240651206826592
cells	0.011485171455280278
lodged	0.008456275812123644
money	0.04778728705194773
unenacted	0.044945185596769896
avalanche	5.020080321285141E-5
illogical	0.013832437596946936
agan	0.022360811677617512
muddied	0.019824031421725244
endanger	0.02126177089661702
mob	0.03796345734632547
reliably	0.011915155344613472
dirks	0.07566656363074438
claimed	0.021725269445157874
mom	0.004640139356665431
simplistically	0.00980080500414621
fingers	0.012338794418750925
revolution	0.014639017052550577
polygraph	0.024724251501185783
mop	0.0011235112898993094
relation	0.01982825137476627
shillings	0.0014212662925675021
reliable	0.021699432157381664
obstacle	0.01286396016292869
slate	0.005324601682522546
attempts	0.014180206227477123
relating	0.021809834593613457
linking	0.012544412401731271
lawyering	0.012240651206826592
arrogation	0.0034840666716078384
benchmark	0.007767986249020037
jailable	0.0371489993835717
toward	0.017491438500751032
books	0.006805498607328881
among	0.02704729998492113
swath	0.006608635655445152
aggregations	0.004376214035059135
specifies	0.016795658029901503
tongue	0.005741459731130626
signature	0.01814086102591878
excise	0.020052793981513498
churn	0.008571566607243921
defended	0.010716794941570284
ramming	0.012441153061166587
invades	0.0040707197066538435
dumpster	0.0077861174954083475
specified	0.025020487377675996
punch	0.008873213414989976
slave	0.007063346822510205
appearances	0.024920443832492936
patio	0.008585224724403933
flexibility	0.01727962006860188
believes	0.01747815552633953
writing	0.011872102245092397
installation	0.08221124161463753
federal	0.20356405694574445
affronts	0.01085460535897932
believed	0.022069733215473283
academy	0.005925823977277187
include	0.02790953895855768
tenuously	0.011308207912724596
bygone	5.020080321285141E-5
mccottry	0.003972691889309001
alongside	0.009414655017707493
aged	0.0060443657195287685
nucleus	0.005512801971319824
households	5.424109325637079E-4
departures	0.020963431473542175
surreptitiously	0.015152377256574177
sends	0.009998090249349422
altogether	0.011723304669286568
cutting	0.014052433105436905
ages	0.032013684831135016
comprehensiveness	0.002400248661802302
dispersion	0.0011350495607571282
dimensions	0.009276036726269234
defender	0.01598438383291428
specifics	0.010308944477019712
infrequently	0.003076529783264078
shipper	0.009702756571286266
uncounseled	0.08829271635113996
injuries	0.024170433886471575
alles	0.0017074830243778765
prepared	0.0160235608370827
informality	0.024985821904488607
compunction	0.004640139356665431
rigorously	0.002400248661802302
legislates	0.008264865650725966
negligent	0.02875501085797746
tailed	0.00325105110384111
serology	0.017333616248364287
legislated	0.011612692059775838
alley	0.12891360200891527
divorced	0.008764456452091172
expecting	0.0061596183697825435
offset	0.01993921036754674
preprinted	0.013093977761149116
orchestrate	0.005205292905523997
failed	0.04471357468153572
slaps	0.007218415550746502
baloney	0.0018902496331823792
esse	0.006023667944478567
sequence	0.028078229154016584
shipped	0.004188092302319813
permissive	0.011986741795110558
invaded	0.011588135520226542
mud	0.01252035591348928
mug	0.004376214035059135
voluntariness	0.016715902028906555
arrogating	0.0011235112898993094
olanders	0.043204699969431846
misclassifying	0.019824031421725244
commonplace	0.017236696288196286
administrable	0.007722108151208447
libel	0.008050125773357118
laypeople	0.0032383109004738035
briskly	0.006824352642647297
balked	0.004968840683128935
makeshift	0.01191120118337788
extortionist	0.035341857792847924
agonize	5.020080321285141E-5
encompassing	0.008525261226365839
summers	0.1768594250281247
computations	0.013093977761149116
soundness	0.008561347467077658
refutation	0.006612748207189492
assistant	0.014615145239144313
overestimate	0.005690840412425238
ultimately	0.02011784252155928
existent	0.009156294879575156
ineffective	0.1008025576071831
compulsory	0.029138550069880195
prepares	0.01373601841345843
constituents	0.001025166665717453
standstill	0.012452211088422155
landscape	0.010300728309660945
perfection	0.0063581886380966145
prevailing	0.026073733160312893
pertained	0.004937203837196806
cruiser	0.02630165221763775
endings	0.007233735258070271
opts	0.00738293650302845
imminence	0.012441153061166587
educate	0.01636520689282853
southbound	0.024035761920753768
merchant	0.019051492193222344
newsmen	0.0010346210619145647
pegged	0.014149847439744283
tendered	0.012402387269292176
raping	0.02039699545193957
contains	0.01716170864210712
permits	0.02074842569438889
guess	0.008507944613258841
conception	0.007843952202416111
ensued	0.0028905829741870523
detain	0.03183620352965372
waned	0.010762665647711278
restaurants	0.005339265264572398
guest	0.015075682087714598
returns	0.016401077442913196
happening	0.008300150570429586
contravene	0.011808562742952357
contaminated	0.0013710520431462205
detail	0.010756024415899425
fared	0.013180581393066116
folded	0.00415865966278748
retried	0.03221390902413527
barebones	0.013093977761149116
connotation	0.00833470584807056
forgoes	0.00838091310070048
stretches	0.009209624492285842
elevates	0.006476662269648859
stretcher	0.004669126079917369
debated	0.004489906016611923
trackling	0.01252035591348928
interstate	0.09073369543855833
eloquent	0.0021044302330001656
colloquially	0.011366562689477703
sleep	0.015499488091244547
contestation	0.005042767418705823
gazing	0.01035121048630664
jamaican	0.006380647035115649
refuse	0.017710469052085717
stretched	0.008844782700000461
antipathy	0.015758424005229386
realistically	0.010878869994714777
elevated	0.009209893362845995
nonfederally	0.009953371161287148
reversing	0.01649223226640463
intimidated	0.010777454003267264
sweep	0.009367508522033146
website	0.10023804622382645
preferences	0.00200921261664498
centrally	0.008135639919787002
failures	0.011351014056908188
decreased	0.004282980257854004
highlighted	0.014338246570614888
unlimited	0.010097571543168362
dissonance	0.007416415662364437
exhalation	0.0028704215217040864
mechanics	0.012207425560268891
wyoming	0.004747364294092329
liens	0.027140043386126734
pushing	0.014014656842726503
refute	0.014183310270746059
decreases	0.0037097464339140773
debates	0.01025876493328549
emerge	0.0051026177702290345
exemplify	0.012395365664236291
sweet	0.01035121048630664
decorates	0.004640139356665431
incorporates	0.011046323292579334
misrepresenting	0.00743648316396656
gratuitous	0.0023037889807535736
repetition	0.013731580719855674
premeditation	0.01651026874966539
narrate	0.029265532540405162
outmoded	0.003266649738165192
incorporated	0.014371255255474651
unremarkably	5.020080321285141E-5
clonazepam	0.056205406303252686
discrimination	0.01984231524127856
female	0.010639272622470407
nonexistent	0.015299996241689404
antithetical	0.004168242035725603
cruel	0.02215673783535972
falsified	0.01258737521064574
forbidding	0.010155952732862144
noncustodial	0.014672912925501793
modeled	0.009553877962093392
jail	0.024177529165177316
cardinal	0.0010346210619145647
volume	0.01377999907904423
falsifies	0.005478244436850727
discriminating	0.01327679325991135
unsolved	0.0298153271663006
bonfire	0.004698391463413733
thorny	0.00810974707476935
alights	0.03281851848769787
soaking	0.0014905320576245617
candidly	0.005582436833089917
arrivals	0.007494592460866892
culminate	0.011579015655973784
rearrested	0.009336828372743676
analytically	0.004638981353798648
purveyor	0.00810974707476935
responsible	0.014920947402069142
rapist	0.010942738413309276
dumped	0.010364029589101178
abridging	0.0022292715768291865
capabilities	0.006409882067285891
attacker	0.01252847153467814
chiefly	0.007151182448624885
agencies	0.014644242015944421
unremarkable	0.013320512134667752
